"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_RS08010",4789.12615808682,1.79635662876681,0.180326562323997,9.96168620759959,2.24226920899461e-23,8.62897425796985e-23
"USA300HOU_RS12700",847.787755123851,1.6145844782199,0.162088203551144,9.9611473435231,2.25445734438306e-23,8.66424826587965e-23
"USA300HOU_RS05180",1526.71411313739,-1.57461755213376,0.158161478411462,-9.95575893668207,2.3799992788263e-23,9.13448183720883e-23
"USA300HOU_RS07610",4374.03788147532,1.42227581982978,0.143243946404203,9.92904660568643,3.11216881273967e-23,1.19285935643378e-22
"USA300HOU_RS05505",9577.57053971936,-1.37114897839965,0.138120215977508,-9.92721426545505,3.16987627116848e-23,1.21335584371696e-22
"USA300HOU_RS10780",216.328255453933,2.17146333393781,0.218876180819896,9.92096684894466,3.37471144939841e-23,1.29003969672337e-22
"USA300HOU_RS01610",175.798234619377,-2.47030482018697,0.249557494898958,-9.89874025297118,4.21551388705072e-23,1.60930470228687e-22
"USA300HOU_RS11690",148.963359794514,-3.19241062245409,0.323355581364866,-9.87275558683448,5.46424866441327e-23,2.08324480330756e-22
"USA300HOU_RS05520",841.996786884865,1.56148482972462,0.158384833617954,9.85880272786181,6.27936621151463e-23,2.39082907415836e-22
"USA300HOU_RS03085",1308.44757587154,-2.23836805715638,0.227540791130586,-9.83721664161648,7.7834363487043e-23,2.95956392728584e-22
"USA300HOU_RS14375",2172.4567008789,1.55383912740732,0.158216554311667,9.82096427372859,9.14644097987826e-23,3.47322467408092e-22
"USA300HOU_RS13210",1479.6162570188,-1.60761365190881,0.163957766317117,-9.80504728760127,1.07096829891075e-22,4.06146311240359e-22
"USA300HOU_RS05515",1432.36662416721,1.52684595069992,0.15589377727338,9.79414302100329,1.19304786489004e-22,4.51845208538936e-22
"USA300HOU_RS06755",1835.23661544518,1.40143667809676,0.143162882816412,9.78910629994734,1.25399333413403e-22,4.7430064498183e-22
"USA300HOU_RS01455",241.15987605135,-2.6653851116844,0.27329466807404,-9.75278855774203,1.79469432835138e-22,6.77916816783056e-22
"USA300HOU_RS10990",4962.16145192692,1.38678529477435,0.142383952996589,9.73975834768102,2.04038981961346e-22,7.69710212214711e-22
"USA300HOU_RS02245",1148.87124003484,2.03054243671919,0.20849823926405,9.73889488892822,2.05779961445581e-22,7.75257752252931e-22
"USA300HOU_RS04760",805.137817554714,1.83555394606997,0.188682682181945,9.72825870844875,2.28470322813039e-22,8.59027103105454e-22
"USA300HOU_RS12485",2085.06425411851,-1.631397772415,0.16769789767431,-9.72819453934584,2.28614467969815e-22,8.59027103105454e-22
"USA300HOU_RS04310",262.001334018003,-2.09694559648757,0.215557120237722,-9.72802751389051,2.28990084915985e-22,8.59312268919017e-22
"USA300HOU_RS14615",601.734497881624,2.11482062209176,0.217420796310968,9.72685528695709,2.31643501702421e-22,8.68133227948812e-22
"USA300HOU_RS13890",1335.92308473126,1.48849990518413,0.153067098784682,9.72449283355128,2.37083887944722e-22,8.87362280336186e-22
"USA300HOU_RS02995",3682.9123729796,1.46210481577238,0.15052906996226,9.71310602090976,2.65132108218626e-22,9.91047919508217e-22
"USA300HOU_RS02170",1034.59818675109,-1.47219304002733,0.151957139024904,-9.688212409593,3.38399446686946e-22,1.26326980944202e-21
"USA300HOU_RS04600",1263.46004676528,-1.4416156820091,0.149041696985298,-9.67256620911467,3.94362996425435e-22,1.47027140539886e-21
"USA300HOU_RS04350",432.95027721764,2.37687719402104,0.245798531163713,9.67002195972413,4.04291319567668e-22,1.50532884831234e-21
"USA300HOU_RS02145",311.090601433982,2.21603922013376,0.229214680286629,9.66796375067531,4.1250364986255e-22,1.5339143503968e-21
"USA300HOU_RS05135",175.464034827474,2.30212623086329,0.238142395887357,9.66701549417607,4.16342569643608e-22,1.54618412845625e-21
"USA300HOU_RS09090",803.671722717265,-1.82215452694009,0.188524086292278,-9.66536723649791,4.23099691816972e-22,1.56924555813617e-21
"USA300HOU_RS04040",2251.21172251068,-1.44162879311385,0.14927009131177,-9.65785429917656,4.5530006272031e-22,1.68649260958544e-21
"USA300HOU_RS05055",4633.41535480689,-1.43270562219995,0.148432748736891,-9.65222051327458,4.81026665027635e-22,1.77948832081836e-21
"USA300HOU_RS07235",726.604510750296,1.61077742001764,0.167284012130357,9.62899801065526,6.03147244048254e-22,2.22838034624529e-21
"USA300HOU_RS13605",15611.975930408,2.15857451348387,0.224461130594832,9.61669625277016,6.79795114491331e-22,2.50833023583867e-21
"USA300HOU_RS00730",2316.47559383348,1.531823056452,0.159470497946004,9.60568303342645,7.56546426185669e-22,2.78794165022405e-21
"USA300HOU_RS11375",7813.69873185272,-1.40108027416509,0.146024582617597,-9.59482471409751,8.40598601519637e-22,3.09370499429628e-21
"USA300HOU_RS02685",176.703546756896,-2.42937169106552,0.254519487126419,-9.54493394000461,1.36194374179786e-21,5.00601629196727e-21
"USA300HOU_RS09300",3502.97528124084,-1.36307544578533,0.142826806303598,-9.54355475041514,1.38018523330991e-21,5.0665698641479e-21
"USA300HOU_RS06510",3021.6529356398,-1.37693345626872,0.14435162074391,-9.5387460783104,1.44569686467601e-21,5.3002722647393e-21
"USA300HOU_RS12080",16932.0995152024,-1.51228697286055,0.158619625218028,-9.53404706877766,1.51268398008897e-21,5.53878029491068e-21
"USA300HOU_RS02035",236.670943982436,2.23901032959091,0.234935784690069,9.53030775002901,1.56817650435515e-21,5.73464545661506e-21
"USA300HOU_RS00035",2149.71046289936,-1.88055314152432,0.197388587487788,-9.52716246394268,1.61640939159045e-21,5.90349773973225e-21
"USA300HOU_RS06680",253.019399877543,-2.49082956442116,0.261744432625867,-9.51626569257925,1.7951411652461e-21,6.54792585338496e-21
"USA300HOU_RS00280",62.892022389864,3.98335907617203,0.418643429833923,9.51492079489277,1.81851373026336e-21,6.62475078102295e-21
"USA300HOU_RS10985",3460.50788492047,1.51908070052009,0.1598335696057,9.50414048980812,2.01706809871539e-21,7.33874903428555e-21
"USA300HOU_RS11780",888.92932837609,1.51416701931095,0.159656455077315,9.48390729693766,2.44935746076538e-21,8.90026342207142e-21
"USA300HOU_RS11080",1990.22151476968,1.69447822671823,0.178794735979154,9.47722659416432,2.61131096222339e-21,9.47674497303095e-21
"USA300HOU_RS04485",1010.12924098568,1.58237805369938,0.167065470696825,9.47160443806451,2.75577824347337e-21,9.98838966376505e-21
"USA300HOU_RS09985",109.764990934797,-3.88929612569792,0.411079412764634,-9.46117953108191,3.04488790581047e-21,1.10223404368164e-20
"USA300HOU_RS06940",2629.03287455021,1.61340636866891,0.170769558429396,9.44785700395169,3.45838385153372e-21,1.25033877709296e-20
"USA300HOU_RS12960",3005.43225245218,-5.93150985588056,0.628132624347464,-9.44308514788977,3.61961720475104e-21,1.30698268589688e-20
"USA300HOU_RS05065",636.71435448608,-1.95452319898139,0.207028994464305,-9.44081868357999,3.69878008636074e-21,1.33388710787374e-20
"USA300HOU_RS01820",154.977597291264,2.51262243616342,0.266205681992743,9.43865066047661,3.77610631879967e-21,1.36006241407018e-20
"USA300HOU_RS13220",1591.51511969088,-1.69234642225097,0.179447366830343,-9.43087910479617,4.06666142371765e-21,1.4628755711165e-20
"USA300HOU_RS05730",197.117453549576,2.20238897265859,0.233923226147489,9.41500768833435,4.7304777748096e-21,1.69953380706505e-20
"USA300HOU_RS02990",3613.12205279915,1.3823356351203,0.14687501843789,9.41164569592789,4.88428667604519e-21,1.75259698375739e-20
"USA300HOU_RS08070",2317.97746862909,1.65035181171376,0.175372913287991,9.41052857463576,4.93648105056725e-21,1.76911139649704e-20
"USA300HOU_RS11365",14444.77897777,-1.29861999726624,0.13803495529264,-9.40790681978421,5.06115173261116e-21,1.81152584486844e-20
"USA300HOU_RS01645",1396.02158084657,1.452119374762,0.154534122198488,9.39675557801313,5.62714562800069e-21,2.01159931614439e-20
"USA300HOU_RS05400",61288.0339867563,1.30380225140924,0.138896685984018,9.38684924101977,6.18219138723357e-21,2.20726559242822e-20
"USA300HOU_RS00125",664.06014843378,-2.08543735042383,0.22219400609443,-9.3856597983005,6.25237386498296e-21,2.22954675011271e-20
"USA300HOU_RS09060",339.298526082813,2.10002071359262,0.224270113658914,9.36380099573356,7.69186280862193e-21,2.73944977295889e-20
"USA300HOU_RS11475",609.389935190261,-1.61489219112178,0.172722036933964,-9.34965925476665,8.79305440668384e-21,3.12775272753878e-20
"USA300HOU_RS06415",19083.2078716665,-1.65194322807154,0.177045688012902,-9.33060413169254,1.05269152593471e-20,3.73985948556979e-20
"USA300HOU_RS11380",7531.24485981529,-1.35387638029513,0.145152759262184,-9.3272521113407,1.08651192316539e-20,3.85523475707323e-20
"USA300HOU_RS05070",2020.41023129433,-1.51796720077351,0.163415537586332,-9.28900166528888,1.55742226173216e-20,5.51931968403722e-20
"USA300HOU_RS08080",2243.32829663368,1.50002204241894,0.161518332694696,9.28700796617494,1.58686359748499e-20,5.61671349875241e-20
"USA300HOU_RS00540",448.891071587217,2.03807117371954,0.219576879488276,9.2818113567752,1.6662146225994e-20,5.89030496053327e-20
"USA300HOU_RS04220",3428.50409912042,-1.39995452976357,0.150911519005652,-9.27665786540215,1.7487792723317e-20,6.17456917952583e-20
"USA300HOU_RS03590",4200.78621658564,-1.35838298609834,0.146606628574067,-9.26549501417713,1.94174522830975e-20,6.84745826514642e-20
"USA300HOU_RS09280",1770.48283229709,1.38112178797148,0.149507967247372,9.23778052367143,2.51663075185245e-20,8.86385794294959e-20
"USA300HOU_RS08270",2289.11250304705,-1.2940465330503,0.140103103251892,-9.23638736769256,2.54960177464726e-20,8.96896722443396e-20
"USA300HOU_RS04665",14826.5711402055,-1.30075793657582,0.141063591161891,-9.22107487737934,2.94136688856897e-20,1.03344348891265e-19
"USA300HOU_RS00955",566.983791210214,-2.672453385763,0.28999628795417,-9.21547446216049,3.09904679160314e-20,1.08751127925657e-19
"USA300HOU_RS08150",2117.35299871792,-1.31356007456322,0.14256392184084,-9.21383234693618,3.14684491760381e-20,1.10293452063205e-19
"USA300HOU_RS13025",547.983393745788,-1.80233673304651,0.195662027023882,-9.21147940896329,3.21660628917904e-20,1.12600857522299e-19
"USA300HOU_RS06535",634.024013689437,-1.69287409668253,0.183843563551083,-9.20823152023022,3.31541973378164e-20,1.15918394838439e-19
"USA300HOU_RS03800",729.079891689,1.75040574390251,0.190254055386469,9.20035969980696,3.5675351945929e-20,1.2458128383554e-19
"USA300HOU_RS12465",221.818391999368,-2.37712651666594,0.259251374028019,-9.16919544044164,4.76562509013133e-20,1.66217118411271e-19
"USA300HOU_RS02325",316.175050818179,2.00793070698801,0.219000315307811,9.16862016461394,4.79112234653118e-20,1.66903375060813e-19
"USA300HOU_RS09825",6617.88152066227,1.93676262515981,0.211334893681053,9.16442425301889,4.98121608868595e-20,1.73314885027459e-19
"USA300HOU_RS10915",157.946516094003,2.72429135286327,0.29752362037679,9.1565548624784,5.35805605018647e-20,1.86200566010722e-19
"USA300HOU_RS05875",1079.44516376562,-1.48765298422091,0.162537844202378,-9.15265605694024,5.55506174299066e-20,1.92813099481286e-19
"USA300HOU_RS05280",22440.2765952435,-1.46931348754999,0.160542080718265,-9.1522015970908,5.57848639080395e-20,1.93392025180592e-19
"USA300HOU_RS13415",574.438530847627,1.77853801307737,0.194484641218125,9.14487643825119,5.96980698073447e-20,2.06708171663837e-19
"USA300HOU_RS01060",162.558760229157,2.67593603314191,0.292834164175048,9.13805955900115,6.35829159444698e-20,2.1989411340506e-19
"USA300HOU_RS12800",4907.93069158165,1.36028684138367,0.148928831698747,9.13380455528756,6.61333686850675e-20,2.28438997614565e-19
"USA300HOU_RS08745",5023.61616066532,-1.3508884781695,0.148147677328811,-9.11852620659876,7.61528361522632e-20,2.62731866725076e-19
"USA300HOU_RS09355",10715.1174657601,1.4196918054406,0.155714999286999,9.11724504345254,7.70582122684163e-20,2.65535930977824e-19
"USA300HOU_RS04395",536.740740555702,1.63898612286604,0.179942345517946,9.10839590396796,8.36089634383143e-20,2.87763383166443e-19
"USA300HOU_RS06540",1660.97399155908,-2.05178714063463,0.225313181526846,-9.10637862698749,8.5177669925787e-20,2.92811006807232e-19
"USA300HOU_RS00105",9160.07695689665,1.34953695826758,0.148432482356847,9.09192473803109,9.73010406717116e-20,3.34086327671613e-19
"USA300HOU_RS08730",3901.11230074006,-1.35933478127332,0.149520503401812,-9.09129350387705,9.78676898338805e-20,3.35629984155186e-19
"USA300HOU_RS02870",43817.469442639,-1.40402986971367,0.154518028549807,-9.08651167045594,1.02267524596384e-19,3.50299872183791e-19
"USA300HOU_RS05720",6438.16697002117,1.61618681738951,0.177903120749033,9.08464568010277,1.04036984131281e-19,3.55935600840551e-19
